47.png;1;256;491;138;147
47.png;1;217;504;147;104
48.png;1;794;140;121;96
49.png;1;586;758;101;107
50.png;0;1122;517;118;80
50.png;1;406;556;139;99
51.png;1;670;579;117;96
51.png;1;728;594;129;176
51.png;1;762;680;146;117
51.png;1;408;499;144;150
52.png;1;632;787;106;127
52.png;1;647;364;151;120
53.png;0;1051;506;65;152
53.png;1;746;514;113;117
53.png;1;958;730;151;127
54.png;0;1155;484;104;91
55.png;1;968;497;139;121
55.png;1;522;458;114;110
56.png;1;642;476;157;143
56.png;1;870;383;91;190
56.png;1;268;419;261;189
56.png;1;141;641;172;173
57.png;1;489;476;158;143
57.png;1;288;696;135;111
57.png;1;352;780;141;126
57.png;1;286;695;211;196
58.png;0;252;424;224;119
58.png;1;736;839;178;156
58.png;1;764;841;139;117
58.png;1;506;436;289;202
58.png;1;487;411;149;115
58.png;1;622;477;202;154
58.png;1;970;417;162;137
58.png;1;170;23;166;176
58.png;1;162;85;157;180
58.png;1;248;62;176;116
58.png;1;501;46;280;139
58.png;1;589;24;224;171
58.png;1;477;24;123;127
59.png;0;676;427;226;110
60.png;0;617;405;103;231
61.png;1;777;469;142;72
61.png;1;549;448;123;99
62.png;0;983;443;120;186
62.png;1;214;785;237;206
62.png;1;254;756;160;165
62.png;1;236;871;192;176
63.png;0;798;396;110;126
63.png;0;274;418;217;150
63.png;1;1105;473;138;109
63.png;1;859;562;133;144
64.png;1;592;193;112;106
65.png;0;1150;455;157;77
65.png;0;445;409;201;103
65.png;1;850;584;94;127
66.png;1;804;206;77;97
67.png;0;1106;451;208;88
67.png;1;678;516;104;104
67.png;1;512;499;129;93
68.png;1;1049;710;131;103
69.png;1;997;497;52;92
69.png;1;966;551;72;66
70.png;1;1124;601;180;157
71.png;0;1002;455;132;112
72.png;0;788;487;237;77
72.png;1;615;519;166;97
72.png;1;621;495;116;129
72.png;1;649;530;129;104
73.png;0;943;394;115;239
73.png;0;252;485;231;81
74.png;0;887;478;176;61
74.png;1;256;559;189;128
75.png;1;702;225;112;91
75.png;1;1144;564;237;142
76.png;0;468;424;187;93
76.png;1;582;533;101;76
77.png;0;923;422;200;160
77.png;1;927;929;191;130
77.png;1;383;254;136;190
77.png;1;1167;417;85;95
78.png;0;861;460;207;81
78.png;0;1082;274;142;186
78.png;1;453;815;232;132
78.png;1;712;658;124;165
78.png;1;775;791;434;213
78.png;1;784;806;419;260
79.png;0;996;472;237;81
79.png;1;889;484;86;81
79.png;1;891;11;165;99
80.png;0;786;428;84;120
80.png;1;808;41;163;182
80.png;1;632;348;103;120
81.png;0;868;400;106;154
81.png;1;631;876;121;183
81.png;1;751;981;392;85
82.png;0;1115;447;209;90
83.png;0;548;454;227;118
83.png;1;945;329;63;72
83.png;1;719;550;80;52
84.png;0;1107;438;112;144
84.png;1;982;505;72;85
84.png;1;385;526;244;109
84.png;1;303;448;94;54
84.png;1;380;494;199;133
85.png;0;864;424;150;158
86.png;0;983;460;161;180
87.png;0;1588;474;97;175
87.png;1;1579;641;102;78
87.png;1;375;338;170;159
88.png;1;615;419;133;187
88.png;1;775;1006;107;68
89.png;0;700;435;112;164
89.png;0;1449;465;189;60
90.png;1;708;504;103;110
91.png;1;208;935;206;130
92.png;0;770;470;215;86
93.png;0;989;480;110;177
93.png;0;343;522;184;88
94.png;1;858;307;548;727
94.png;1;864;441;249;231
94.png;1;928;690;197;283
94.png;1;1121;681;296;362
94.png;1;1125;298;191;368
95.png;0;844;442;98;190
96.png;0;1045;491;169;130
96.png;1;597;783;206;129
97.png;0;1109;447;146;147
98.png;0;535;514;174;105
98.png;1;1461;526;162;112
99.png;0;543;484;217;104
100.png;0;452;506;201;85
100.png;0;1047;546;169;101
101.png;0;1744;446;76;194
101.png;0;1090;433;139;166
102.png;1;932;762;136;92
103.png;0;545;531;165;52
103.png;0;1204;511;165;82
104.png;0;1305;452;154;167
105.png;0;996;479;201;114
106.png;0;1166;461;178;111
107.png;1;846;562;166;78
107.png;1;1320;493;98;87
108.png;0;974;456;101;199
108.png;1;1039;381;98;75
109.png;0;988;522;152;115
109.png;1;854;232;270;170
109.png;1;1109;422;189;248
109.png;1;1029;50;190;197
110.png;0;803;499;177;130
111.png;0;544;530;266;112
112.png;0;1043;499;210;121
112.png;0;388;568;212;72
112.png;1;933;368;111;70
113.png;0;1174;521;107;174
114.png;1;1340;840;200;207
115.png;0;1104;445;122;179
116.png;0;682;484;168;122
116.png;0;1432;524;121;146
116.png;1;980;194;140;275
116.png;1;991;199;127;126
117.png;0;1058;471;124;187
118.png;0;1047;540;229;87
119.png;0;891;481;127;223
120.png;0;1132;459;138;199
121.png;0;959;541;181;97
122.png;1;977;193;215;317
122.png;1;1046;279;119;103
123.png;0;1120;522;209;93
123.png;1;1038;528;79;118
124.png;1;1385;545;67;84
125.png;0;1045;538;248;82
125.png;1;386;770;116;95
126.png;0;823;514;207;166
127.png;1;536;824;159;115
127.png;1;627;856;160;147
128.png;0;1378;484;147;116
128.png;1;936;808;273;204
129.png;0;1061;536;236;73
129.png;1;229;599;103;151
130.png;0;1061;506;224;94
130.png;1;767;234;140;96
