12.png;1;786;592;64;76
12.png;1;640;847;103;122
12.png;1;226;917;107;105
13.png;0;1276;413;166;179
13.png;0;795;394;128;160
13.png;0;858;819;91;143
13.png;0;477;844;124;117
13.png;0;534;379;141;157
13.png;1;763;109;185;145
13.png;1;311;151;164;156
14.png;0;936;384;158;182
14.png;0;323;731;172;174
14.png;1;941;239;111;125
14.png;1;655;192;134;132
15.png;0;684;798;122;97
15.png;0;646;348;79;102
15.png;1;1280;430;89;94
15.png;1;1447;113;121;105
15.png;1;1460;128;112;111
15.png;1;1469;145;85;75
15.png;1;1427;90;187;200
15.png;1;1285;57;68;62
15.png;1;1262;415;112;118
15.png;1;1260;459;73;79
15.png;1;1284;392;61;84
15.png;1;1305;439;60;81
16.png;0;366;338;122;123
16.png;0;903;369;125;134
16.png;0;866;774;140;135
16.png;1;1055;428;75;105
16.png;1;1046;435;65;73
17.png;0;195;767;85;125
17.png;0;199;309;206;163
18.png;0;785;439;120;129
18.png;0;395;334;163;173
18.png;0;460;712;200;200
18.png;1;1237;433;77;73
18.png;1;176;807;104;113
18.png;1;234;866;163;159
18.png;1;261;888;97;89
18.png;1;169;842;129;92
19.png;0;584;806;161;145
19.png;0;1039;822;124;103
19.png;0;891;775;143;153
19.png;0;400;804;170;188
19.png;1;748;526;137;114
19.png;1;802;556;103;89
19.png;1;715;515;81;101
19.png;1;334;520;63;71
19.png;1;314;510;121;105
20.png;0;873;807;113;123
20.png;0;207;392;184;157
21.png;0;1026;441;171;156
21.png;0;259;755;113;153
21.png;0;100;742;105;131
21.png;0;925;802;109;135
21.png;1;676;593;181;336
21.png;1;630;735;192;191
21.png;1;693;674;146;159
21.png;1;696;601;136;153
21.png;1;752;716;112;95
21.png;1;651;742;121;114
21.png;1;700;818;145;127
21.png;1;627;819;123;115
21.png;1;70;340;107;101
21.png;1;117;331;87;74
21.png;1;48;361;91;90
21.png;1;54;291;102;111
21.png;1;81;340;104;95
21.png;1;121;278;125;124
21.png;1;55;325;87;100
21.png;1;823;80;180;138
21.png;1;847;107;157;128
21.png;1;911;122;131;93
21.png;1;887;55;138;128
21.png;1;787;48;137;110
21.png;1;824;115;118;114
21.png;1;873;87;106;110
21.png;1;775;206;107;100
21.png;1;721;204;132;92
21.png;1;720;127;111;134
22.png;0;759;436;92;111
22.png;0;1068;876;104;93
22.png;1;1255;391;115;107
22.png;1;1313;355;77;108
22.png;1;1267;403;126;130
22.png;1;1273;360;101;108
22.png;1;1253;342;156;198
22.png;1;1293;412;73;73
22.png;1;519;53;154;161
22.png;1;509;98;130;112
22.png;1;561;40;100;110
22.png;1;523;107;142;104
22.png;1;474;123;115;115
22.png;1;503;56;143;126
22.png;1;584;84;102;90
23.png;0;788;461;136;170
23.png;0;487;357;216;209
23.png;0;234;389;219;175
23.png;1;1057;221;160;197
23.png;1;1029;196;103;133
23.png;1;1095;253;100;107
23.png;1;1115;309;91;101
23.png;1;1012;283;142;120
23.png;1;834;314;112;113
23.png;1;810;342;96;102
23.png;1;831;281;126;132
23.png;1;806;399;95;71
24.png;0;251;755;169;159
24.png;1;691;623;163;161
24.png;1;733;651;134;127
24.png;1;725;597;130;124
24.png;1;638;607;165;154
24.png;1;694;624;169;125
24.png;1;638;862;142;132
24.png;1;614;920;129;106
24.png;1;657;886;150;144
24.png;1;582;869;140;108
24.png;1;657;842;164;110
24.png;1;610;900;158;138
24.png;1;1242;567;79;111
24.png;1;1530;58;175;142
24.png;1;761;144;155;166
24.png;1;726;227;120;99
24.png;1;684;232;97;94
24.png;1;717;144;130;114
24.png;1;810;183;141;126
24.png;1;710;215;118;100
24.png;1;704;180;140;116
24.png;1;679;254;118;102
24.png;1;777;166;155;132
24.png;1;850;137;135;120
25.png;0;772;795;159;123
25.png;0;1106;798;152;115
25.png;0;995;404;112;138
25.png;0;1210;431;190;172
25.png;0;1505;454;126;153
25.png;1;1382;37;191;188
25.png;1;1444;59;139;123
25.png;1;1362;72;132;128
25.png;1;1354;123;124;126
25.png;1;846;257;96;109
25.png;1;319;211;122;109
25.png;1;336;225;105;72
25.png;1;286;263;115;81
25.png;1;144;445;127;165
25.png;1;58;436;158;115
25.png;1;158;442;102;108
25.png;1;212;463;113;100
25.png;1;119;490;103;93
25.png;1;426;739;71;62
25.png;1;403;750;83;74
26.png;0;1204;394;112;129
26.png;0;1071;443;119;115
26.png;0;504;393;113;139
26.png;0;436;688;179;148
26.png;1;1443;280;111;141
26.png;1;1502;249;113;126
26.png;1;1438;297;126;101
26.png;1;879;507;77;67
26.png;1;884;482;96;85
26.png;1;872;524;87;56
27.png;0;993;399;135;164
27.png;0;1278;762;139;156
27.png;0;859;773;93;117
27.png;0;455;774;120;147
27.png;1;385;192;455;532
27.png;1;673;344;113;138
27.png;1;494;337;176;166
27.png;1;580;494;130;103
27.png;1;1054;183;123;169
27.png;1;1027;167;175;214
27.png;1;1312;625;123;86
27.png;1;1275;556;122;150
27.png;1;1307;608;110;99
27.png;1;1521;747;113;107
27.png;1;1520;718;105;113
27.png;1;1504;741;126;115
27.png;1;1716;728;120;149
27.png;1;1402;227;100;97
27.png;1;1226;272;83;83
27.png;1;1043;135;80;110
27.png;1;978;217;122;93
27.png;1;1064;191;95;117
27.png;1;1080;274;58;58
27.png;1;1108;197;99;102
28.png;0;564;378;110;136
28.png;0;692;370;110;150
28.png;1;1326;273;196;268
28.png;1;1362;454;140;191
28.png;1;1542;602;131;180
28.png;1;1393;200;275;332
28.png;1;1101;30;84;101
29.png;0;754;434;134;137
29.png;0;513;378;109;148
29.png;0;564;798;139;146
29.png;0;858;816;136;122
29.png;0;1158;842;121;141
29.png;1;665;166;122;124
29.png;1;276;174;175;135
29.png;1;615;136;111;125
29.png;1;678;214;102;107
29.png;1;665;109;148;154
29.png;1;794;108;114;132
29.png;1;380;195;80;144
29.png;1;331;235;113;116
29.png;1;310;192;108;116
29.png;1;281;248;73;83
29.png;1;349;201;118;108
29.png;1;85;597;143;116
29.png;1;102;711;105;106
29.png;1;85;614;166;186
29.png;1;130;230;83;67
29.png;1;114;199;123;123
30.png;0;389;797;151;158
30.png;0;173;762;94;138
30.png;0;807;783;116;118
30.png;0;102;367;162;111
30.png;1;1230;355;114;101
30.png;1;589;642;131;133
30.png;1;1026;503;65;78
31.png;0;646;754;202;139
31.png;0;890;788;147;121
31.png;0;743;429;157;138
32.png;0;205;750;155;109
32.png;1;1198;76;212;225
32.png;1;1466;85;163;168
32.png;1;1505;132;118;116
32.png;1;1534;83;120;144
32.png;1;1240;74;160;165
32.png;1;1197;118;106;143
32.png;1;1255;168;145;146
32.png;1;1321;281;87;115
32.png;1;1240;240;100;85
32.png;1;424;686;168;155
32.png;1;449;664;113;132
32.png;1;452;729;121;131
32.png;1;528;697;63;100
33.png;0;1098;442;123;133
33.png;0;409;379;162;187
33.png;0;590;780;121;95
33.png;0;927;813;95;108
33.png;0;1090;835;116;113
33.png;1;1367;607;183;204
33.png;1;1361;629;101;113
33.png;1;1404;607;136;154
33.png;1;785;118;146;188
33.png;1;725;143;177;163
33.png;1;808;117;116;138
33.png;1;801;175;123;129
33.png;1;420;625;138;112
34.png;0;795;870;113;170
34.png;1;265;431;134;125
35.png;0;974;876;144;73
36.png;0;890;806;138;156
36.png;0;560;825;95;87
36.png;0;969;448;82;132
36.png;0;795;439;113;103
36.png;0;1483;510;100;133
37.png;0;652;830;93;93
37.png;1;1123;783;121;147
37.png;1;1008;888;109;103
37.png;1;1122;831;134;163
37.png;1;1178;732;90;125
37.png;1;692;168;225;228
37.png;1;502;212;180;225
37.png;1;588;275;181;238
37.png;1;670;286;189;227
37.png;1;746;244;180;192
37.png;1;730;210;196;158
37.png;1;545;245;147;177
37.png;1;692;272;200;213
37.png;1;703;389;200;165
37.png;1;771;337;190;168
37.png;1;410;795;124;101
38.png;0;793;841;113;82
38.png;0;647;804;87;109
38.png;0;251;375;146;116
38.png;0;958;465;96;128
38.png;0;191;814;94;114
38.png;1;541;251;286;203
38.png;1;544;261;137;124
38.png;1;620;281;136;162
38.png;1;708;274;120;133
38.png;1;752;222;73;102
38.png;1;635;298;106;120
38.png;1;590;332;111;105
38.png;1;527;310;90;76
38.png;1;536;222;131;113
38.png;1;1018;312;186;168
38.png;1;1001;274;88;113
38.png;1;974;326;125;91
38.png;1;1057;307;129;118
38.png;1;1032;382;82;69
38.png;1;1090;384;93;74
39.png;0;913;413;122;170
39.png;0;365;373;126;160
39.png;0;466;508;101;153
39.png;1;1086;770;120;159
39.png;1;1329;783;95;113
39.png;1;1064;746;108;91
39.png;1;1083;810;67;92
39.png;1;1124;750;96;143
39.png;1;1057;727;178;156
39.png;1;862;624;84;108
40.png;0;1092;460;148;104
40.png;1;957;124;261;228
40.png;1;1109;125;212;217
40.png;1;918;188;137;112
40.png;1;984;171;149;184
40.png;1;1097;174;208;179
40.png;1;1247;108;135;175
40.png;1;728;469;137;129
40.png;1;741;557;87;83
40.png;1;762;454;97;102
40.png;1;799;517;98;99
40.png;1;770;551;81;85
40.png;1;328;355;131;129
40.png;1;325;310;104;108
40.png;1;390;372;93;87
40.png;1;367;428;57;51
40.png;1;351;433;114;118
41.png;0;801;842;114;159
41.png;0;1166;878;126;175
41.png;1;830;175;115;123
41.png;1;962;381;119;166
41.png;1;1002;364;133;123
41.png;1;1002;445;56;71
41.png;1;993;399;106;105
41.png;1;1376;537;112;144
41.png;1;1385;609;119;93
41.png;1;1433;521;113;125
41.png;1;1444;574;85;113
41.png;1;122;870;176;99
41.png;1;112;839;194;156
42.png;0;848;801;105;112
42.png;0;442;419;129;113
42.png;0;877;455;119;155
42.png;1;828;213;116;163
42.png;1;763;196;137;114
42.png;1;838;212;140;136
42.png;1;816;162;98;113
42.png;1;289;444;71;64
42.png;1;247;364;113;134
42.png;1;369;827;128;105
42.png;1;385;808;90;95
42.png;1;362;865;119;82
43.png;0;572;383;93;99
43.png;0;1004;435;120;122
43.png;0;114;398;143;128
43.png;1;732;279;185;231
43.png;1;699;376;160;165
43.png;1;777;323;105;119
43.png;1;840;301;113;99
43.png;1;875;265;127;103
43.png;1;761;330;127;104
43.png;1;729;342;99;91
43.png;1;1630;162;156;208
43.png;1;1578;255;194;165
43.png;1;1698;152;126;145
43.png;1;225;173;101;66
43.png;1;225;149;117;123
44.png;0;377;677;88;156
44.png;0;368;390;144;94
44.png;0;114;678;74;104
44.png;1;862;419;112;128
44.png;1;771;141;157;145
44.png;1;716;169;135;161
44.png;1;803;191;140;108
44.png;1;891;199;113;98
44.png;1;845;82;117;135
44.png;1;796;78;85;93
44.png;1;970;97;159;140
44.png;1;1042;96;92;96
44.png;1;1043;79;167;138
44.png;1;1396;191;154;100
44.png;1;1460;72;155;160
44.png;1;1508;67;146;138
44.png;1;1441;157;131;114
44.png;1;1314;151;191;146
44.png;1;861;913;99;128
44.png;1;784;957;103;84
44.png;1;650;928;104;115
44.png;1;718;854;187;162
44.png;1;264;180;93;89
44.png;1;243;185;149;123
44.png;1;281;184;87;76
44.png;1;251;174;122;130
45.png;0;565;757;94;116
45.png;0;821;721;122;148
45.png;1;190;923;96;127
45.png;1;460;997;80;64
45.png;1;980;91;128;163
46.png;0;1365;476;119;124
46.png;0;1389;839;137;101
46.png;1;709;243;167;193
46.png;1;703;326;151;156
46.png;1;727;244;106;111
46.png;1;761;206;133;134
46.png;1;687;288;125;119
46.png;1;679;381;148;123
46.png;1;763;338;102;105
46.png;1;786;280;80;76
46.png;1;987;149;145;122
46.png;1;1184;108;140;103
46.png;1;1355;126;153;128
46.png;1;1512;169;86;97
46.png;1;849;716;119;121
46.png;1;828;700;94;98
46.png;1;23;714;125;131
46.png;1;38;693;74;82
46.png;1;41;766;106;103
47.png;0;1142;754;129;114
47.png;0;1214;384;107;92
47.png;0;44;674;170;175
47.png;1;1434;778;100;136
47.png;1;1085;357;121;110
47.png;1;260;230;158;148
47.png;1;401;264;85;120
47.png;1;417;201;117;147
47.png;1;240;194;116;122
48.png;0;487;377;142;121
48.png;0;580;659;113;132
48.png;0;276;704;103;111
48.png;1;544;813;138;140
48.png;1;659;801;110;148
48.png;1;722;784;107;133
48.png;1;587;883;121;124
48.png;1;676;894;134;98
48.png;1;747;851;116;144
48.png;1;640;940;107;97
48.png;1;545;796;336;256
48.png;1;76;243;152;166
48.png;1;78;253;97;96
48.png;1;136;273;93;114
48.png;1;23;591;190;223
48.png;1;49;624;143;169
48.png;1;76;710;117;118
48.png;1;78;842;125;110
48.png;1;42;583;135;155
49.png;0;1177;419;127;166
49.png;1;635;592;124;82
49.png;1;217;503;116;106
49.png;1;157;441;202;195
49.png;1;734;439;80;99
50.png;0;881;410;86;127
50.png;1;986;814;231;190
50.png;1;960;744;229;251
50.png;1;363;170;314;243
50.png;1;530;211;228;309
50.png;1;339;144;412;358
50.png;1;631;641;90;115
50.png;1;1441;581;144;181
50.png;1;1467;589;90;109
50.png;1;575;930;121;127
51.png;0;908;438;130;161
51.png;0;925;758;91;138
51.png;1;478;465;114;138
51.png;1;486;582;85;81
52.png;0;595;376;127;108
52.png;0;299;387;96;129
52.png;0;164;676;131;171
52.png;1;986;140;119;116
52.png;1;983;139;79;87
52.png;1;727;177;93;92
52.png;1;734;174;100;97
53.png;0;1088;485;84;122
53.png;0;341;433;142;106
53.png;0;65;408;198;121
53.png;0;528;749;93;143
53.png;1;825;419;228;252
54.png;1;586;19;185;254
54.png;1;451;305;110;114
54.png;1;776;356;70;75
54.png;1;1336;89;147;182
55.png;0;474;659;121;111
55.png;0;454;295;116;114
55.png;0;310;274;139;165
55.png;1;1361;236;167;160
55.png;1;862;189;127;186
55.png;1;630;424;171;157
55.png;1;712;705;109;127
56.png;0;655;368;104;90
56.png;0;771;360;101;100
56.png;1;1088;127;174;136
56.png;1;590;56;123;129
56.png;1;707;261;84;90
56.png;1;737;695;99;150
56.png;1;606;689;171;176
57.png;0;1116;410;119;127
57.png;0;858;394;135;139
57.png;0;503;409;135;156
57.png;1;1260;166;109;135
57.png;1;1275;192;78;92
57.png;1;1176;106;229;247
57.png;1;753;715;150;165
57.png;1;789;731;116;121
58.png;0;1144;427;133;146
58.png;0;1006;394;108;114
58.png;0;555;411;131;142
58.png;1;708;217;120;120
58.png;1;674;184;183;183
58.png;1;719;235;126;108
58.png;1;213;685;196;163
58.png;1;170;912;106;126
58.png;1;208;857;112;118
58.png;1;98;732;174;185
58.png;1;205;660;163;165
59.png;0;890;391;73;78
59.png;1;669;368;128;148
60.png;0;798;332;169;204
60.png;0;700;770;111;77
60.png;1;1181;399;106;99
60.png;1;1034;574;126;119
60.png;1;1028;593;87;96
60.png;1;118;519;354;264
60.png;1;14;411;102;104
61.png;0;1354;384;139;127
61.png;1;679;399;182;151
61.png;1;1078;19;393;330
61.png;1;1485;546;122;130
61.png;1;1477;550;103;101
62.png;1;686;800;292;163
63.png;1;847;614;174;160
63.png;1;874;621;125;124
63.png;1;751;159;157;138
63.png;1;744;162;147;155
63.png;1;326;686;271;322
63.png;1;246;824;301;192
